solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
1636148068921376768,Gaia DR3 6569856995605449344,6569856995605449344,1494357728,2016.0,333.5969900721959,0.019190129,-41.87291667861283,0.021003895,16.728168088940205,0.032212596,519.3052,77.202614,59.36836932550211,0.024244476,-49.35221023630054,0.030766685,0.40652457,-0.025975412,0.080982596,-0.18048665,-0.04516848,-0.20920779,-0.37459168,0.0005204856,-0.050501067,0.48551697,539,0,537,2,2.6257703,687.25104,0.091345705,1.8048398,31,False,1.2341633,,,,,,,,62,20,0.048128366,66,26,0,0.008662469,15.338839,0,0,1.0809256,0.07128182,0.40864843,0.11465265,0.56667405,166.24303,-49.898987,-28.787596,26.542744,False,542,14551.98855807599,13.212141,1101.4103,15.280061,61,2001.787764194304,14.214252,140.82962,17.084997,59,19856.962228447148,45.979805,431.8627,14.003114,1.5021143,0,1,0,0,0,3.0818834,1.8049364,1.276947,-13.507112,5.225227,2,18,1,9,7.9512014,,,977.59283,,3400.0,4.5,0.5,101,,,,13.374514,0.06855994,27,,VARIABLE,357.8353970719035,-54.831942031051895,319.51616211018694,-28.730394750322034,False,False,0,True,False,False,True,False,False,True,False,1.0964923e-13,5.4769237e-13,0.9992449,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 6794047652729201024,6794047652729201024,1106104175,2016.0,311.2911826481039,0.0173317,-31.3425000799281,0.011309021,102.9431913175485,0.023112189,4454.065,456.99756,281.31903452626165,0.021952942,-360.14771869635376,0.019214228,0.30094808,0.195927,-0.15615486,-0.22331125,0.048938222,-0.1302478,0.01307075,-0.3286979,-0.38361084,0.4235811,405,405,404,1,-2.054172,661.34467,0.09781371,6.1085076,31,True,1.3316432,,,,,,,,46,19,0.035315115,59,12,2,0.01406628,35.309334,1,0,0.92735684,,,,,,,,,False,460,13726849.891652321,11006.88,1247.1155,7.8434396,53,3727644.4209089824,8432.241,442.07043,8.909956,53,15125352.819950825,18717.854,808.0709,6.7986317,1.3734394,0,11,0,0,0,2.1113243,1.0665164,1.0448079,-6.8976626,0.366353,1,26,0,17,575.51086,0.40394524,1.2310867e-06,973.07513,7.116991,3800.0,4.5,-0.25,101,,,,6.3268723,0.0054319235,26,,NOT_AVAILABLE,12.652982720029069,-36.80405271984334,305.31072498126076,-12.824705950146122,False,False,0,True,True,False,False,False,False,False,False,1.1961469e-13,5.974694e-13,0.9982583,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 6746465363623545984,6746465363623545984,1714065325,2016.0,297.90137035633575,0.058704104,-35.17664567118845,0.044670157,88.20701360002398,0.07449614,1184.0481,394.8319,382.708506174455,0.06300095,97.08986541245967,0.044505402,-0.27468655,0.45914122,0.13037142,-0.26713532,-0.5134567,-0.12733264,0.4621743,-0.06168781,-0.4081415,0.0042620306,261,253,259,2,7.5488844,6840.611,0.44958195,246.65147,95,False,,1.2069964,0.013094997,-0.14058457,0.18810515,-0.0432269,-0.3453723,-0.07569685,30,17,0.08825869,31,31,0,0.015969783,169.48193,19,0,1.3522546,,,,,,,,,False,261,246974.46655190247,121.484085,2032.9779,12.205737,27,38903.15994140855,149.01295,261.07233,13.86358,29,389468.84401115973,11920.413,32.67243,10.771713,1.734479,14,10,10,12,0,3.0918665,1.6578426,1.4340239,5.3916836,0.6181386,1,10,5,6,42.929646,0.22522737,0.32837215,901.2241,5.4141674,3500.0,3.0,-1.5,333,,,,10.298695,0.0128400065,5,,NOT_AVAILABLE,5.143057438833436,-26.839040503873996,293.21188324001497,-13.95863775071313,False,False,0,False,False,False,False,False,True,True,False,1.7308995e-13,8.6457566e-13,0.99296397,3067.4268,3064.7908,3084.4497,4.7554,4.7466,4.8533,-0.8403,-0.8576,-0.6662,11.2615,11.1966,11.3558,1e-04,0.0,0.0003,1e-04,0.0,0.0002,0.0,0.0,0.0002,MARCS
1636148068921376768,Gaia DR3 6904064446906104832,6904064446906104832,421958988,2016.0,307.18249263835963,0.025252273,-11.475671724176959,0.017987933,54.552430752751185,0.032265753,1690.7224,186.32272,159.09729987615145,0.031516638,-96.97529726069283,0.02298238,0.26926875,0.09928999,-0.070314646,-0.25248644,-0.06707937,-0.15352342,-0.01867601,-0.4739459,-0.24586913,0.37930548,319,319,317,2,3.9189012,2258.3796,0.22082214,70.33509,31,True,1.2690946,,,,,,,,37,18,0.04802252,40,11,0,0.039252777,70.68653,0,0,1.1597921,,,,,,,,,False,335,613362.5460729564,397.4456,1543.2617,11.218074,35,114051.37742226859,279.54254,407.99292,12.695791,35,773620.9762310929,832.5389,929.2311,10.026575,1.447223,0,1,0,1,0,2.6692162,1.4777174,1.1914988,-26.26612,0.5012622,1,20,3,15,108.99038,1.3486586,1.16655065e-05,965.54724,6.015587,3400.0,4.5,0.0,101,,,,9.458598,0.0067209993,13,,NOT_AVAILABLE,33.380484177267135,-26.741083675482724,306.6689258171291,7.356610287167773,False,False,0,True,True,False,False,False,False,True,False,1.7308995e-13,8.6457566e-13,0.99296397,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5955394544512544512,5955394544512544512,761031223,2016.0,264.52532277733985,0.013973855,-44.058926703878505,0.01130761,8.00771977377741,0.015407373,519.733,36.264038,-10.424243644727973,0.017356949,-34.73349282304187,0.010183086,0.12669359,-0.17258765,-0.20576617,-0.271606,-0.2734626,-0.23445787,-0.7564663,-0.094022155,0.4275077,-0.049961776,501,501,496,5,-4.8925695,734.10425,0.056660354,3.7757504,31,False,1.5065297,,,,,,,,57,18,0.02444124,59,39,1,0.05500723,7.423742,8,0,0.8473654,,,,,,,,,True,496,1898262.3731432436,2053.6577,924.3324,9.991476,54,931836.2006470303,2635.2966,353.59824,10.415194,56,1404861.803024254,4075.704,344.6918,9.378812,1.2309668,0,0,0,0,0,1.0363817,0.4237175,0.6126642,-4.5197577,2.853711,1,11,6,9,90.69154,12.2187,0.0,970.07916,28.20559,5000.0,3.5,-0.25,111,,,,9.145627,0.021537194,5,,VARIABLE,346.30729608452066,-6.656042189691797,265.79690817964917,-20.69948945680377,False,False,0,True,True,False,True,False,True,True,False,1.0765377e-13,5.377252e-13,0.99944246,5228.7266,5184.5513,5293.7446,4.1756,4.1604,4.1957,-0.5554,-0.6118,-0.4855,124.0992,123.6573,124.4852,0.2194,0.1889,0.2666,0.1784,0.1534,0.2172,0.0961,0.0826,0.1169,MARCS
1636148068921376768,Gaia DR3 5997388638756468736,5997388638756468736,629875733,2016.0,242.55077380660822,0.017868415,-39.355100989383395,0.010038102,6.251146507784909,0.023026707,271.47375,25.354456,-9.939647136813324,0.023829479,-23.32491990410457,0.016103279,-0.19151592,-0.10765835,-0.07497932,-0.15382297,0.10337874,-0.05912184,0.5852459,-0.25899333,-0.18546823,0.06322114,543,0,539,4,9.868608,1007.03644,0.107726574,12.154658,31,False,1.2428622,,,,,,,,62,17,0.03339173,65,11,0,0.037446488,8.122191,0,0,1.3160136,0.25454164,0.66099495,0.37062067,0.24675412,7.923869,3.0178049,8.044785,-3.157042,False,545,92603.3129999314,57.88216,1599.8593,13.270801,64,14207.566367092333,38.330013,370.66428,14.957243,62,123123.88024049332,161.36674,763.00653,12.022039,1.4830079,0,1,0,0,0,2.9352036,1.6864424,1.2487612,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,339.58395255669404,8.976419557149066,247.99103911326964,-17.99002618609513,False,False,0,False,False,False,True,False,False,True,False,1.160294e-13,5.7956103e-13,0.99861324,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 6005771246680988416,6005771246680988416,190242875,2016.0,231.1351886333753,4.110078,-40.340078951558816,4.3839903,,,,,,,,,-0.6251558,,,,,,,,,,301,0,301,0,1332.2012,1.5611043e+07,35.65381,492613.78,3,False,,,,,,,,,34,16,11.8526,35,5,0,0.4073852,90.39933,60,0,,0.25460806,0.4076485,0.116942294,0.620165,22.202694,34.97353,54.714123,-37.10025,False,308,43025.881751083216,513.3383,83.81584,14.103043,31,9480.429607150698,66.208984,143.18947,15.396472,30,76744.82651117502,258.61493,296.75327,12.535273,2.0040324,0,0,0,1,0,2.8611994,1.2934294,1.56777,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,332.01277738026465,13.731517121086856,239.1899572068277,-20.96720076332615,False,False,0,True,True,False,False,False,False,False,False,1.0202512e-11,5.0961034e-11,1.0000273e-06,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 6052999669198183168,6052999669198183168,1699248658,2016.0,183.1098595662969,0.008852412,-65.33978594673574,0.01052071,9.564188125395667,0.011883037,804.8606,40.529705,-39.267770752394874,0.011976315,-10.0348908113673,0.015652617,0.20726919,-0.04752753,-0.031390652,0.18423449,0.09378747,0.2072372,0.12547837,0.065162696,-0.013788502,0.43466035,455,455,454,1,-0.9601564,717.4016,0.06436318,4.346352,31,False,1.3007156,,,,,,,,51,25,0.02366873,58,19,0,0.012962528,146.18678,0,0,0.96739656,,,,,,,,,False,505,157849.26954471273,525.3529,300.46332,12.69176,56,37202.65569981279,554.1149,67.13888,13.912107,54,183478.45817658654,1447.9482,126.71617,11.588933,1.3980496,0,2,0,1,0,2.3231745,1.2203474,1.1028271,7.202498,16.424337,1,16,8,14,33.596695,31.493923,0.0,909.31915,158.08087,3700.0,3.5,-0.25,111,,,,11.079121,0.029677508,8,,VARIABLE,298.8754863239825,-2.7756428375105067,222.53759275255172,-55.56844100106445,False,False,0,True,True,False,True,False,True,True,False,1.7308995e-13,8.6457566e-13,0.99296397,3570.9888,3566.8784,3574.735,4.0148,4.0108,4.0196,-0.2469,-0.2509,-0.2426,104.6888,104.5669,104.8194,0.5077,0.4992,0.5141,0.3374,0.3317,0.3418,0.2088,0.2054,0.2113,PHOENIX
1636148068921376768,Gaia DR3 6073430618114925824,6073430618114925824,1704932273,2016.0,189.5299209014842,0.10995452,-55.93179942490752,0.100023456,9.422143305776968,0.1726615,54.57003,34.21588,-31.190445670147124,0.14404653,-14.06707224509281,0.13629904,0.26701343,-0.052177932,-0.24621087,0.05665131,-0.08080138,0.053262234,-0.18494926,0.2742576,0.34274063,0.36922926,401,401,401,0,123.88781,51740.66,1.3311367,1723.9294,31,False,1.5572739,,,,,,,,46,23,0.23355421,62,22,9,0.012146819,10.1958475,4,0,7.8034534,,,,,,,,,False,414,6151191.764228618,5083.1255,1210.12,8.714969,8,4124188.765095189,316096.12,13.047261,8.800196,7,4835942.8819436515,198348.94,24.380987,8.036693,1.4566497,1,7,2,5,0,0.7635031,0.08522701,0.67827606,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,301.0539177689737,6.891379113511465,216.88732095759872,-46.31302065160293,False,False,0,False,False,False,False,False,False,True,False,1.5129158e-10,5.136167e-13,0.9999211,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 6074814529592577792,6074814529592577792,447371721,2016.0,191.54395393414933,0.009301573,-53.9188549824488,0.007938947,8.633958387712118,0.015703684,549.8046,37.076523,-33.7252828925469,0.011450538,-15.403695194461463,0.0115084145,0.5750674,-0.37557143,-0.45357937,-0.11575057,-0.21446534,-0.15064213,-0.17177689,0.23200129,0.18454084,0.5072142,892,0,888,4,4.665072,1014.9636,0.03680636,1.7974153,31,False,1.3021235,,,,,,,,102,24,0.02019982,107,34,0,0.027369605,70.25625,0,0,1.1126482,0.23839639,0.5680479,0.38688302,0.2829493,-30.546547,-42.87567,-31.759954,-33.422817,False,895,94879.62254364778,119.06033,796.90375,13.244434,105,22072.63392198779,122.16531,180.6784,14.478907,104,110212.42269456749,323.26163,340.93878,12.142319,1.394241,0,2,0,0,0,2.336588,1.2344723,1.1021156,10.902884,3.0258176,1,37,21,16,35.40906,12.958925,0.0,914.3313,83.285934,3500.0,4.5,-0.75,111,6.913263,19.419727,8,11.613695,0.022067659,16,,NOT_AVAILABLE,302.14767282403136,8.944882033347383,216.6688966646579,-43.99642280918388,False,False,0,True,True,False,False,False,True,True,False,1.0202512e-11,5.0961034e-11,1.0000273e-06,3629.5486,3627.3533,3632.0361,4.1825,4.1767,4.1885,-0.4083,-0.4217,-0.3946,115.2701,115.0587,115.4833,0.7207,0.7175,0.7232,0.4855,0.4833,0.4872,0.2923,0.2911,0.2934,MARCS
1636148068921376768,Gaia DR3 6075548419252913152,6075548419252913152,1059150232,2016.0,183.71767401893297,0.008404319,-55.78439238088953,0.008831354,8.760877735875237,0.012962353,675.8709,36.95387,-35.21400692589304,0.010566682,-11.20544795106441,0.011299709,0.35137823,-0.30119035,-0.13487644,-0.0016317092,-0.12834309,0.03925738,0.14222805,0.12624626,0.10006742,0.42510256,533,533,523,10,-2.0137744,868.81714,0.07022159,7.7518764,31,False,1.5047647,,,,,,,,61,27,0.018173492,69,22,5,0.0050742263,107.72418,0,0,0.9374622,,,,,,,,,False,569,2826849.893587275,3339.7832,846.4172,9.55911,55,1354423.1665552722,5440.7393,248.94102,10.009156,55,2100502.3698235,6788.384,309.426,8.942087,1.2221822,0,0,0,0,0,1.067069,0.45004654,0.6170225,5.1783724,2.5501113,1,14,1,11,139.22992,16.694332,0.0,581.0144,24.036594,6000.0,4.0,0.0,222,113.69056,7.3262205,9,8.685682,0.015348254,9,,VARIABLE,297.77079481731124,6.720489451857841,212.85506863103302,-48.089407324783224,False,False,0,False,False,False,True,False,True,True,False,1.0453929e-13,5.221685e-13,0.9997508,5338.9062,5332.544,5367.412,4.1193,4.1184,4.1237,-0.5588,-0.564,-0.5467,113.7749,113.5598,114.0362,0.3628,0.3576,0.3839,0.2955,0.2912,0.313,0.1596,0.1571,0.1691,MARCS
1636148068921376768,Gaia DR3 6082617587508723200,6082617587508723200,577852834,2016.0,201.77453515368822,0.016162045,-48.93847920800847,0.014871962,10.295172820651931,0.021003712,490.1597,46.18211,-38.262474408321104,0.021175716,-25.860591449475887,0.0179977,0.11656792,-0.23064564,-0.1903137,-0.053842854,-0.19473535,0.014676099,-0.18100844,-0.05757292,0.24419148,0.031117458,255,255,253,2,6.757963,836.7473,0.13426054,23.87401,31,False,1.4424171,,,,,,,,29,18,0.029535335,34,16,0,0.038464658,107.64917,28,0,1.3168324,,,,,,,,,False,285,1315424.7553499055,2287.6262,575.01733,10.389702,33,561127.381059146,3015.2659,186.09549,10.965889,33,1176069.3868275948,5850.407,201.02351,9.571814,1.3206356,0,33,0,33,0,1.3940754,0.57618713,0.81788826,3.5525484,1.758949,1,4,0,3,55.26666,2.7256417,0.004501835,510.66135,6.778605,4000.0,5.0,-0.5,222,,,,9.299574,0.015963715,3,64.84484,NOT_AVAILABLE,308.9415053984973,13.516723367685236,220.63533699548978,-36.502644424304684,False,False,0,True,True,True,False,False,True,True,False,1.0413093e-13,3.649726e-10,0.99979126,4831.0312,4817.4316,4905.695,4.1607,4.158,4.1953,-0.6131,-0.6231,-0.5426,96.6356,96.3532,97.0143,0.6566,0.6418,0.7289,0.5118,0.5,0.5696,0.2758,0.2693,0.3069,MARCS
1636148068921376768,Gaia DR3 6086452963246923392,6086452963246923392,54761384,2016.0,196.70923600380436,0.03521411,-46.165662012435305,0.022020053,10.195657510896993,0.038383525,265.6259,45.56885,-41.892219025290615,0.03969507,-17.932156849771303,0.02332235,0.3388637,-0.25755584,-0.39792967,-0.095918566,-0.10075801,-0.06792971,-0.3545254,0.024806684,0.08222641,0.26409194,406,406,404,2,39.70263,6799.901,0.3009218,164.76509,31,False,1.4250298,,,,,,,,46,17,0.058442593,51,24,0,0.0443804,121.914856,0,0,2.6946206,,,,,,,,,False,420,430684.0000785803,770.6725,558.8418,11.60197,50,170781.5073499436,1118.9088,152.63219,12.257441,50,382877.46620840253,1646.7195,232.50922,10.790246,1.2855341,0,0,0,0,0,1.4671946,0.65547085,0.8117237,5.0688396,4.404772,1,21,5,9,61.565517,17.560358,0.0,1002.4516,53.702477,4750.0,3.5,-1.5,111,,,,10.441601,0.01349135,16,,NOT_AVAILABLE,305.7134532082524,16.622904690376277,215.29790669387347,-35.63458541666307,False,False,0,False,False,False,False,False,True,True,False,1.03416895e-13,5.165622e-13,0.9998619,5286.3394,5276.5854,5300.404,4.5417,4.5397,4.5444,-0.2997,-0.3109,-0.2897,96.1988,95.7873,96.639,1.2488,1.2404,1.258,0.9795,0.9726,0.9871,0.5282,0.5244,0.5324,MARCS
1636148068921376768,Gaia DR3 6134015259283555584,6134015259283555584,729507505,2016.0,193.59540727930252,0.023845974,-47.10629330274806,0.016328586,39.669778144649136,0.025395107,1562.1033,117.779205,48.039497313663745,0.027147619,-107.53672405032307,0.018496325,0.09807226,-0.27323085,-0.52138007,-0.015828067,-0.16982684,0.05835122,-0.3341411,0.039786145,0.17290652,0.15547399,317,186,317,0,5.1599345,1252.3131,0.17457077,29.591396,31,True,1.2515577,,,,,,,,37,20,0.04050311,43,19,0,0.018747544,122.916275,0,0,1.2123793,,,,,,,,,False,331,126971.28955240027,110.87944,1145.1293,12.928103,41,20659.65350720529,91.350685,226.15762,14.5507345,41,165842.31208456118,364.19223,455.37027,11.698657,1.4688514,0,0,0,0,0,2.8520775,1.6226311,1.2294464,-7.386844,1.0830036,1,20,4,16,37.423023,0.28980303,0.018320883,872.2146,14.120874,3300.0,4.5,0.0,101,,,,11.104206,0.013708342,16,,NOT_AVAILABLE,303.4523865377763,15.762481865141998,213.51972744745726,-37.48267713006934,False,False,0,True,True,False,False,False,True,True,False,1.7308995e-13,8.6457566e-13,0.99296397,3000.1506,3000.0254,3000.9133,4.3151,4.3133,4.3164,-0.6884,-0.6905,-0.6834,25.2159,25.1755,25.3741,1e-04,0.0,0.0005,0.0,0.0,0.0003,0.0,0.0,0.0002,PHOENIX
1636148068921376768,Gaia DR3 6180928843454749056,6180928843454749056,1278855043,2016.0,196.0924559705067,0.11308374,-31.798709561097077,0.09620593,8.638198660138318,0.13196783,65.45685,58.007523,33.53071703431893,0.124745935,-47.33459094256938,0.114095934,-0.14610615,-0.35615277,-0.43381557,-0.046871606,-0.07851211,0.027635042,-0.48806205,0.017597655,0.20244713,-0.32394508,244,0,244,0,1.2526711,298.38705,0.0,1.2999787e-15,31,False,1.2144144,,,,,,,,29,17,0.19713257,31,19,0,0.009796438,114.16793,0,0,1.0564188,0.45475918,0.32065982,0.27513114,0.48363316,-128.86644,34.13923,-6.26567,-20.01809,False,259,1618.46611486589,1.9955677,811.03046,17.664608,28,192.9693153590201,11.135196,17.329674,19.62482,28,2276.0827632187384,13.203623,172.3832,16.354925,1.5255507,0,0,0,0,0,3.2698956,1.9602127,1.3096828,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,306.1372235200292,30.992544247098415,207.53593949214977,-22.938645555565543,False,False,0,False,False,False,False,False,False,True,False,1.0232258e-13,5.2328774e-13,0.99997026,3162.4478,3156.1345,3167.7473,5.0111,5.006,5.0162,-0.1414,-0.1573,-0.1261,123.5787,121.8065,125.3818,1.2981,1.2532,1.3397,0.7853,0.7579,0.8108,0.5445,0.5265,0.5611,MARCS
1636148068921376768,Gaia DR3 6207170234643124480,6207170234643124480,1549881387,2016.0,228.9389093225196,0.01668402,-33.533381975754715,0.011644639,8.628580176863982,0.017370662,496.73294,38.528076,-26.33186956669315,0.017853105,-28.125526382423207,0.014323717,0.064231746,-0.41164288,-0.27702743,-0.29276058,-0.11623542,-0.21259058,0.097767696,-0.08478086,0.25106007,-0.035961576,240,240,239,1,1.9975057,573.42346,0.08865637,9.096034,31,True,1.4859952,,,,,,,,27,15,0.025536086,33,13,0,0.05244651,15.87322,0,0,1.0922741,,,,,,,,,False,260,1186982.714122548,2815.5012,421.5884,10.501256,28,542368.9853567027,4740.333,114.4158,11.002805,27,919109.3102204166,5843.5015,157.28743,9.839478,1.2312549,0,14,0,2,0,1.1633272,0.50154877,0.66177845,-0.44915578,1.3961644,1,14,2,10,82.68638,9.666951,0.0,799.30963,13.020257,5250.0,4.5,0.0,222,67.90268,15.921725,11,9.568221,0.014846135,11,,VARIABLE,334.50283950853,20.345367901720003,235.4906227387909,-14.881987686284763,False,False,0,False,False,False,True,False,True,True,False,1.0354605e-13,5.172073e-13,0.9998492,4992.587,4947.578,5030.0957,4.2661,4.2512,4.2783,-0.4903,-0.5458,-0.4457,115.5684,115.3275,115.8294,0.2866,0.2503,0.3171,0.2286,0.1994,0.2532,0.1226,0.107,0.1358,MARCS
1636148068921376768,Gaia DR3 6408509574103239552,6408509574103239552,713952875,2016.0,336.1020654088805,0.058247562,-58.4372924747797,0.07208018,63.11102599510805,0.10433955,604.862,86.74081,-77.92803693352721,0.067034826,-38.09446100531594,0.09431709,-0.4866122,0.21548349,-0.28913066,0.20694125,-0.2708586,0.17179877,-0.0014537219,-0.18718031,0.054463923,-0.6093192,681,8,681,0,118.46626,42983.6,0.98054504,1016.2409,31,False,1.2111768,,,,,,,,79,24,0.14716022,82,35,0,0.014525809,89.84541,0,0,5.5842443,,,,,,,,,False,670,72328.59242831875,48.208244,1500.3365,13.539092,76,8062.296846212471,29.826937,270.30255,15.572395,76,104244.10420484841,124.43954,837.70886,12.202766,1.5527248,1,1,0,1,0,3.369629,2.0333033,1.3363256,14.988511,38.30201,1,48,4,19,37.890232,220.63025,1.7763568e-15,991.6139,31.47187,3200.0,4.5,0.25,101,,,,11.562584,0.013855631,44,,VARIABLE,331.84550774450275,-49.61918608297689,311.8935201653681,-44.219558259545344,False,False,0,True,True,False,True,False,False,True,False,1.02103974e-13,5.1000426e-13,0.99999195,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 6438561254116213760,6438561254116213760,679030744,2016.0,286.01387555222624,0.008470803,-64.00397308781005,0.008804939,2.38398368834409,0.012857314,185.41849,8.21056,6.744568276348968,0.01149987,-4.682316839200464,0.010529263,-0.075209156,0.030754458,-0.1405873,-0.02293426,-0.14653222,0.041634116,-0.18485956,-0.4470085,0.05488868,-0.040959604,381,381,374,7,-4.5074415,606.7058,0.06378583,6.2713847,31,True,1.61497,,,,,,,,43,22,0.016697073,47,13,1,0.025644138,19.272951,0,0,0.8379036,,,,,,,,,False,380,922032.387149019,150.9737,6107.239,10.775501,41,549939.6092354716,208.94014,2632.044,10.987755,38,540399.3492425655,125.056564,4321.2393,10.416108,1.1825386,0,0,0,0,0,0.5716467,0.21225357,0.35939312,-3.9667258,1.3094428,1,16,6,12,55.597515,4.6577163,4.7302556e-06,989.36035,15.255857,6250.0,3.5,0.0,222,53.088055,12.815526,6,10.246896,0.012864295,7,60.613327,NOT_AVAILABLE,331.9499834298927,-25.55102580176674,279.23030115406084,-41.07693592301205,False,False,0,True,True,True,False,False,True,True,False,1.0423116e-13,5.206294e-13,0.9997813,6867.568,6831.282,6930.0615,4.005,3.9843,4.0438,-0.5095,-0.5335,-0.4638,404.8133,389.5975,412.5199,0.2078,0.1895,0.2372,0.1837,0.1674,0.2098,0.0991,0.0903,0.1131,A
1636148068921376768,Gaia DR3 5428554992446544128,5428554992446544128,756995932,2016.0,137.8991523807366,0.008769897,-41.28954600894595,0.0093813585,1.7486361195892977,0.011566204,151.18497,33.636982,-28.41086749359127,0.011602161,18.00747640541239,0.012012639,0.058476623,7.374061e-06,-0.12741818,0.056538727,0.0536794,0.069364674,-0.094619155,0.17176172,-0.099730946,0.1037452,501,501,497,4,2.9249017,1176.3121,0.09658568,15.630851,31,False,1.4486593,,,,,,,,56,28,0.017195832,56,23,2,0.004653119,19.060516,0,0,1.0939786,,,,,,,,,False,495,861466.9887504727,739.1994,1165.4054,10.84927,54,362905.3324373585,1076.2384,337.1979,11.439059,55,712538.9273198161,1678.6866,424.46213,10.115874,1.2483871,0,0,0,0,0,1.323185,0.5897894,0.7333956,51.789207,4.9174314,1,17,5,14,78.19694,37.249653,0.0,878.0486,46.333485,4500.0,2.5,-0.75,111,21.236677,9.109711,11,9.811388,0.011511296,12,,VARIABLE,264.81031567497786,4.764222427432346,160.2914479244468,-53.687260468620224,False,False,2,True,True,False,True,False,False,True,False,1.0231069e-13,5.110368e-13,0.99997145,4909.375,4885.05,4936.4385,2.8955,2.8433,2.9381,-0.3915,-0.4246,-0.3375,549.7576,532.1614,571.9965,0.5482,0.5244,0.5614,0.4283,0.4094,0.4388,0.2275,0.2176,0.2335,PHOENIX
